region,hiv_incidence,hiv_predicted_2030
Ashanti,224.0958333419803,235.3006250090793
Brong-Ahafo,199.9748553082866,209.97359807370094
Central,231.78224937447817,243.3713618432021
Eastern,207.72869285823558,218.11512750114736
Greater Accra,254.4356340768765,267.1574157807203
Northern,143.9978687108224,151.19776214636352
Upper East,120.46420123106904,126.4874112926225
Upper West,120.2738141127447,126.28750481838195
Volta,191.92079394396333,201.5168336411615
Western,200.044307118661,210.04652247459407
